Key,Chapter,Dial,Index,Name,Content,SHAnim,CatAnim
33,1,6,0,Sunhwa,이제 꼬리랑 귀만 생기면 나도 고양이가 될 수 있을거야. 저 쪽으로 가보자.,3,0
34,2,0,0,Sunhwa,여기 공원이 생겼구나. 늘 집에만 있어서 이런 것도 몰랐어.,1,0
35,2,1,0,Sunhwa,앗! 저 상자 움직이고 있잖아. 궁금하다. 한 번 열어볼까?,2,1
36,2,2,0,Sunhwa,미안해!,2,2
37,2,2,1,Sphinx,너 뭐하는거야! 저리가.,2,2
38,2,2,2,Sunhwa,그런데 너는 왜 상자 안에 숨어있는 거야?,1,2
39,2,2,3,Sphinx,"나는 다른 고양이들처럼 털이 복슬거리지도 않고, 피부에는 자글자글한 주름만 가득해. ",1,2
40,2,2,4,Sphinx,나는 못생겼으니까 이 상자 밖으로 나가고 싶지 않아.,1,2
41,2,2,5,Sunhwa,상자 밖으로 나가고 싶지 않다면서 왜 강 쪽으로 다가가고 있던거야. 그러다 상자가 젖어버리면 어쩌려고?,1,2
42,2,2,6,Sphinx,듣기 좋은 음악이 나오길래..저 음악을 연주하는게 누군지 궁금했을 뿐이야. 하지만 나처럼 징그럽고 못생긴 고양이는 다가가봤자 싫어할거야.,1,2
43,2,2,7,Sphinx,하지만 나처럼 징그럽고 못생긴 고양이는 다가가봤자 싫어할거야.,1,2
44,2,2,8,Sunhwa,내가 보기엔 넌 너무 귀여운걸. 고양이들은 그루밍을 하면서 외모를 가꾸잖아. 너도 그렇게 해보는 건 어때?,1,2
45,2,2,9,Sphinx,난 그런걸 할 필요 없어. 어차피 못생겼거든  네가 나를 저 연주가가 있는 곳으로 옮겨줘. 그냥 상자 안에서 저 노래를 좀 더 가까이에서 듣고 싶어.,1,2
46,2,2,10,Sphinx,내가 혼자 건넌다면 이 상자가 찢어져버릴거야. 늘 그렇듯 다 실패할거야. 전부 다.,1,2
47,2,2,11,Sunhwa,그러면 내가 너를 도와줄게. 저 징검다리를 밟으면 강을 건널 수 있을거야.,1,2
48,2,3,0,Sunhwa,내가 저 다리를 건널 수 있을까 ? 나는 분명 빠질거야,3,0
50,2,3,1,Sunhwa,저 강물에 못생긴 내 얼굴이 비친다고 생각해봐. 정말 끔찍해. 나는 분명 빠질거야.,3,0
51,2,4,0,Sunhwa,비가 오잖아. 이러면 상자가 찢어질텐데..비를 막아줄 무언가를 먼저 찾아서 상자에 덮어줘야겠어.,3,4
52,2,5,0,Sphinx,네가 날 기다려준 덕분에 상자가 없이도 세상 앞에 설 용기가 생겼어.,0,3
53,2,5,1,Sphinx,나는 내가 너무 못생겨서 내가 다가가면 모두 나를 싫어할거라고 생각했어. 그런데 너는 내 외모와는 상관없이 있는 그대로의 나를 봐줬잖아.,0,3
54,2,5,2,Sphinx,내가 정말 좋아하던 음악이야. 늘 저걸 연주하는 게 누군지 궁금했거든.,0,3
55,2,5,3,Sphinx,네가 우산을 씌워주고 내 옆에 있어준 것처럼 나도 저 사람 곁에서 응원해주고 싶어.,0,3
56,2,6,0,Sunhwa,나도 내가 너무 못생겼다고 생각해서 늘 후드 모자 속에 나를 감춰왔었는데..,4,0
57,2,6,1,Sunhwa,나는 왜 나를 못생겼다고 생각한거지. 나도 저 스핑크스처럼 나만의 매력이 있는거잖아. 어라? 이제는 나도 고양이처럼 꼬리가 생겼어!,4,0
58,2,7,0,Sunhwa,이제 나도 흔들리지 않고 저 징검다리를 건널 수 있을지도 몰라.,1,0
59,2,7,1,Sunhwa,그러면 나도 스핑크스처럼 나를 있는 그대로 인정해주는 사람을 만날 수 있는걸까.,1,0
60,3,0,0,Sunhwa,이게 뭐야. 나는 고양이의 눈도 생겼고 꼬리도 생겼는데 왜 내 그림자는 아직 인간의 모습인거야!,2,0
61,3,0,1,Sunhwa,아침이 밝아오면 나는 다시 예전의 나로 돌아가야 하는걸까. ,2,0
62,3,0,2,Sunhwa,고양이가 될 수 있을 줄 알았는데 난 또 실패하고 만걸까,2,0
63,3,0,3,Sunhwa,그러고 보니 여긴… 그 때 여기서 네로와 자주 놀 곤 했는데..조금만 더 가면 우리가 쉬던 나무 그늘이 나올거야.,1,0
64,3,1,0,Sunhwa,안녕..? 어라. 넌 네로잖아! 나 선화야. 어렸을 때 너랑 이 들판에서 놀던 단발머리 꼬마. 네가 늘 나에게 꽃을 가져다 줬었는데 기억나니?,4,1
65,3,1,1,Nero,선화구나! 당연히 기억하지.,4,1
66,3,1,2,Sunhwa,그런데 네 주변에 떠다니는 이 빛나는 조각들은 뭐니?,1,1
67,3,1,3,Nero,그건 추억 조각들이야. 내 과거 기억들이 담겨져 있어. 우리 고양이들은 세상을 떠나기 전에 저 조각들을 보면서 과거를 정리해.,1,1
68,3,1,4,Nero,그런데 난 지금 너무 늙어서 저 조각을 볼 힘이 없어. 네가 나를 좀 도와서 나의 추억 조각들을 모아줄래?,1,1
69,3,2,0,Nero,내가 아주 어릴 때의 추억 조각을 찾아왔구나. 나는 꽃을 관찰하고 구분하는 걸 잘했는데 우리 부모님은 그런 나를 이해해주지 않았어.,0,1
70,3,2,1,Nero,사냥을 잘하는 고양이만 사회에서 인정받았거든.,0,1
71,3,3,0,Nero,내가 나비가 된다면 꽃들 사이를 자유롭게 누비면서 아무 생각 없이 편하게 살 수 있을거라고 생각했어.,0,1
72,3,4,0,Nero,선화 너는 나를 있는 그대로 좋아해줬잖아. 내 사냥 실력이나 내가 뭘 좋아하고 잘하는지와는 상관없이 말이야.,1,1
73,3,5,0,Nero,돌아보니 나는 네 덕에 남들의 시선이나 사회의 기준에 갇힌 내가 아닌 진짜 나를 찾아 모험을 떠날 수 있었어. ,1,1
74,3,5,1,Nero,정말 고마워 선화야.,1,1
75,3,6,0,Sunhwa,고고가 선물해준 눈으로 나는 그 전에 못 보던 것들을 보게 됐어.,3,0
76,3,6,1,Sunhwa,스핑크스가 준 꼬리는 내가 남들 시선에 흔들리지 않아도 된다는 걸 알려 줬지.,3,0
77,3,6,2,Sunhwa,그리고 네로가 마지막으로 선물해준 귀 덕분에 내 내면의 목소리가 들려.,3,0
78,3,6,3,Sunhwa,난 고양이가 되고 싶었던 게 아니라 있는 그대로의 나를 사랑하고 싶었던거야!,3,0
